Difficulty,Mistakes,Length,Capitals in article,Title Polarity,Dominance,No Celebs,Diversity,Inspired,Valence,Arousal,Afraid,Joy intensity,Anticipation,Strong subjectivity,first_person,Adjectives,I do not care,Amused,Sad_,Surprise,Annoyed,Numbers,Noimages,Afinnity,Trust,Sadness,Happy,Fear intensity,Disgust,Sadness intensity,Positivity,Anger intensity,Entertainment,No Crime,No Sensual,No Animals,cursing,img/word,#title_words,hdd,Sentence length,msttr,mtld,negativity_vader,neutrality_vader,stopwords,uniq_wds,positivity_vader,avg_word,Joy,subjectivity,Fear,Anger,negative,char_count,Weak subjectivity,density,cadence,Polarity,quality
60.0,0.999299229152067,292.0,0.0,0.015625,0.4572525252525251,0.0,2.0,11.904761904761903,0.5923333333333329,0.4231717171717171,7.142857142857139,0.299952380952381,10.7142857142857,0.0719178082191781,332.191780821918,0.5753424657534251,8.928571428571429,5.952380952380952,2.97619047619048,1.19047619047619,2.38095238095238,0.0,7.0,0.0,8.928571428571429,2.97619047619048,6.547619047619048,0.139666666666667,1.19047619047619,0.131,14.285714285714299,0.0187619047619048,1.0,1.0,0.0,0.0,0,0.023972602739726026,11.0,0.394778352357049,4.55102040816326,0.5341935483870971,13.045312974917099,0.085,0.71,124.0,168.0,0.205,4.55102040816326,7.142857142857139,0.5028571428571429,3.5714285714285694,0.595238095238095,4.76190476190476,1578.0,0.0616438356164384,19.047619047618998,0.0192307692307692,0.9905,0
60.0,1.0,172.0,0.0,0.0,0.465448275862069,0.0,1.0,14.285714285714299,0.596879310344828,0.41665517241379296,11.764705882352901,0.2421,3.3613445378151297,0.0697674418604651,279.06976744186,0.691860465116279,6.7226890756302495,5.882352941176469,4.20168067226891,0.840336134453782,3.3613445378151297,0.0,7.0,3.0,2.52100840336134,2.52100840336134,12.605042016806701,0.2119,2.52100840336134,0.1583,4.20168067226891,0.18899999999999997,7.0,0.0,0.0,7.0,0,0.040697674418604654,21.0,0.401332404566022,4.816091954022991,0.522105263157895,13.288463305201097,0.057999999999999996,0.861,67.0,119.0,0.081,4.816091954022991,2.52100840336134,0.43179487179487197,3.3613445378151297,2.52100840336134,5.882352941176469,981.0,0.0523255813953488,10.0840336134454,0.0769230769230769,0.8422,0
60.0,0.9995953055443141,504.0,0.0,0.0,0.588057324840765,1.0,0.0,10.606060606060598,0.719050955414013,0.46220382165605106,6.81818181818182,0.479117647058824,4.5454545454545485,0.0297619047619048,295.634920634921,0.523809523809524,12.878787878787902,10.984848484848499,3.78787878787879,2.2727272727272703,4.16666666666667,2.0,7.0,52.0,4.92424242424242,0.7575757575757579,8.71212121212121,0.0363529411764706,0.0,0.0255882352941176,11.7424242424242,0.0196176470588235,2.0,0.0,1.0,0.0,0,0.013888888888888888,14.0,0.40006584726799904,4.767258382643,0.53981981981982,13.346889952153099,0.009000000000000001,0.785,200.0,264.0,0.20600000000000002,4.767258382643,6.81818181818182,0.48113878713878705,0.37878787878787895,0.37878787878787895,2.2727272727272703,2838.0,0.0714285714285714,14.015151515151501,0.038461538461538484,0.9986,0
65.0,1.0,444.0,9.0,-0.13333333333333333,0.537025974025974,0.0,6.0,14.509803921568599,0.563597402597403,0.48861038961039,12.156862745098,0.17702127659574501,5.882352941176469,0.038288288288288314,317.567567567568,0.574324324324324,5.49019607843137,9.41176470588235,5.49019607843137,3.13725490196078,3.5294117647058796,1.0,4.0,-26.0,11.764705882352901,5.09803921568627,11.764705882352901,0.23374468085106398,2.35294117647059,0.22740425531914898,14.901960784313701,0.132872340425532,7.0,5.0,1.0,1.0,0,0.009009009009009009,24.0,0.40231809791722106,4.75675675675676,0.542680412371134,13.3755971899688,0.158,0.7659999999999999,138.0,255.0,0.075,4.75675675675676,4.31372549019608,0.322649572649573,9.41176470588235,5.49019607843137,8.23529411764706,2462.0,0.0630630630630631,23.1372549019608,0.36538461538461503,0.9876,0
61.0,1.0,242.0,0.0,-0.020000000000000004,0.509923076923077,0.0,4.0,12.056737588652501,0.601307692307692,0.44820512820512803,7.801418439716309,0.23915,5.673758865248232,0.0165289256198347,326.446280991736,0.582644628099174,7.0921985815602815,5.673758865248232,7.0921985815602815,2.83687943262411,2.1276595744680904,1.0,1.0,-14.0,9.9290780141844,6.38297872340426,11.347517730496499,0.21325,1.4184397163120601,0.23825,9.9290780141844,0.0812,1.0,0.0,0.0,1.0,0,0.004132231404958678,9.0,0.387075423304386,4.73577235772358,0.533584905660377,13.1948154063289,0.10800000000000001,0.8290000000000001,98.0,141.0,0.063,4.73577235772358,4.9645390070922,0.356388888888889,5.673758865248232,4.25531914893617,7.801418439716309,1354.0,0.0661157024793388,17.7304964539007,0.0576923076923077,0.8883,0
65.0,1.0,285.0,0.0,0.0,0.5150322580645159,0.0,3.0,20.300751879699305,0.536548387096774,0.450645161290323,10.5263157894737,0.197227272727273,6.76691729323308,0.0280701754385965,284.21052631579,0.46666666666666706,6.76691729323308,5.26315789473684,6.76691729323308,3.00751879699248,0.75187969924812,1.0,1.0,-8.0,8.27067669172932,1.50375939849624,15.7894736842105,0.22399999999999998,6.76691729323308,0.0518181818181818,12.030075187969901,0.17704545454545498,1.0,1.0,0.0,0.0,0,0.0035087719298245615,10.0,0.38472507809905,4.64685314685315,0.5206557377049179,13.1936793292414,0.087,0.8320000000000001,121.0,133.0,0.081,4.64685314685315,6.76691729323308,0.30351190476190504,7.5187969924812,4.51127819548872,15.7894736842105,1562.0,0.056140350877193,27.8195488721804,0.038461538461538484,0.2846,0
65.0,1.0,446.0,0.0,-0.25,0.5380571428571429,0.0,2.0,17.3913043478261,0.5157,0.483685714285715,17.3913043478261,0.0749714285714286,4.830917874396128,0.0426008968609866,410.313901345292,0.464125560538117,11.1111111111111,7.2463768115942,10.6280193236715,0.966183574879227,5.7971014492753605,0.0,2.0,-58.0,6.76328502415459,7.7294685990338206,16.9082125603865,0.333914285714286,2.8985507246376803,0.20708571428571398,7.7294685990338206,0.19891428571428602,5.0,5.0,0.0,0.0,0,0.004484304932735426,19.0,0.38815609829689207,4.55679287305122,0.5246315789473689,12.997830948205399,0.192,0.763,209.0,207.0,0.046,4.55679287305122,0.483091787439614,0.4578415736310471,14.009661835748801,8.21256038647343,14.4927536231884,2415.0,0.0852017937219731,22.2222222222222,0.0576923076923077,0.9966,0
63.0,1.0,656.0,0.0,0.1,0.5624323144104799,0.0,6.0,15.8730158730159,0.6173231441048039,0.479135371179039,9.52380952380952,0.19707142857142898,9.84126984126984,0.0274390243902439,288.109756097561,0.48018292682926794,12.380952380952401,9.206349206349213,5.396825396825402,3.4920634920634903,4.76190476190476,2.0,6.0,6.0,7.3015873015873,8.888888888888891,12.380952380952401,0.23641666666666697,1.58730158730159,0.13,14.285714285714299,0.047095238095238086,8.0,5.0,2.0,1.0,0,0.009146341463414634,22.0,0.39244195143491106,4.72256097560976,0.542377622377623,13.116991554863999,0.113,0.733,273.0,315.0,0.154,4.72256097560976,6.66666666666667,0.483642135642136,8.888888888888891,2.22222222222222,11.746031746031699,3649.0,0.086890243902439,26.031746031746,0.038461538461538484,0.9893,0
57.0,1.0,361.0,1.0,0.0,0.593540983606557,0.0,3.0,15.7635467980296,0.683532786885246,0.4306967213114751,6.40394088669951,0.292869565217391,5.41871921182266,0.0304709141274238,310.249307479224,0.562326869806094,4.92610837438424,13.3004926108374,4.43349753694581,1.97044334975369,4.92610837438424,1.0,6.0,8.0,4.92610837438424,1.47783251231527,7.88177339901478,0.038,0.492610837438424,0.0237391304347826,12.3152709359606,0.0184347826086957,3.0,0.0,0.0,3.0,0,0.01662049861495845,12.0,0.393786627348632,4.78393351800554,0.5362025316455701,12.956398177735801,0.027999999999999997,0.8390000000000001,152.0,203.0,0.133,4.78393351800554,3.94088669950739,0.501099706744868,2.46305418719212,0.9852216748768471,4.92610837438424,2041.0,0.0637119113573407,17.2413793103448,0.153846153846154,0.992,0
40.0,0.9988738738738739,165.0,0.0,0.0,0.522109090909091,0.0,1.0,13.1868131868132,0.520127272727273,0.5168363636363641,12.0879120879121,0.187571428571429,6.59340659340659,0.0121212121212121,333.33333333333303,0.551515151515152,3.2967032967033,2.1978021978022,3.2967032967033,0.0,3.2967032967033,2.0,1.0,-12.0,1.0989010989011,1.0989010989011,6.59340659340659,0.31692857142857106,6.59340659340659,0.145142857142857,5.4945054945055,0.20114285714285698,7.0,4.0,3.0,0.0,0,0.006060606060606061,11.0,0.400503212017145,4.74117647058824,0.5535135135135141,13.8507462686567,0.079,0.905,67.0,91.0,0.016,4.74117647058824,4.3956043956044,0.22962962962963,6.59340659340659,5.4945054945055,16.4835164835165,943.0,0.0242424242424242,21.978021978022,0.0576923076923077,0.8834,0
62.0,1.0,920.0,3.0,-0.16666666666666666,0.502277439024391,0.0,3.0,20.4918032786885,0.529594512195122,0.44685365853658604,12.295081967213099,0.128359550561798,7.10382513661202,0.0369163952225842,310.869565217391,0.397826086956522,9.2896174863388,14.207650273224,18.5792349726776,4.098360655737711,4.098360655737711,6.0,4.0,-46.0,5.464480874316941,11.748633879781401,13.661202185792401,0.259988764044944,3.82513661202186,0.24247191011235997,8.469945355191259,0.121393258426966,5.0,5.0,0.0,0.0,0,0.004347826086956522,14.0,0.393905237516213,4.24731182795699,0.54,13.1135064110253,0.139,0.7809999999999999,382.0,366.0,0.08,4.24731182795699,3.00546448087432,0.473971306471307,13.3879781420765,7.10382513661202,14.4808743169399,4735.0,0.10314875135722,22.9508196721311,0.0192307692307692,0.9949,0
68.0,1.0,184.0,0.0,0.0,0.502947368421053,0.0,0.0,8.26446280991736,0.619912280701755,0.48259649122807,4.13223140495868,0.2855,4.95867768595041,0.0326086956521739,369.56521739130403,0.657608695652174,11.570247933884303,4.95867768595041,8.26446280991736,4.95867768595041,2.47933884297521,0.0,2.0,8.0,2.47933884297521,1.65289256198347,17.3553719008264,0.0245714285714286,2.47933884297521,0.047214285714285695,9.91735537190083,0.0984285714285714,0.0,0.0,0.0,0.0,0,0.010869565217391304,19.0,0.388413918420206,4.48369565217391,0.522105263157895,12.967581125354302,0.038,0.8240000000000001,80.0,121.0,0.138,4.48369565217391,5.785123966942152,0.542929292929293,0.0,4.13223140495868,9.91735537190083,985.0,0.016304347826087,19.834710743801697,0.0192307692307692,0.9726,0
73.0,0.996972754793138,362.0,0.0,-0.5,0.528737704918033,0.0,2.0,7.21649484536082,0.551418032786885,0.457254098360656,6.70103092783505,0.159,10.3092783505155,0.0853994490358127,295.580110497238,0.535911602209945,5.1546391752577305,10.3092783505155,4.63917525773196,1.54639175257732,4.12371134020619,0.0,10.0,-45.0,6.18556701030928,5.1546391752577305,7.731958762886598,0.167029411764706,4.12371134020619,0.151147058823529,8.76288659793814,0.256794117647059,1.0,1.0,0.0,0.0,0,0.027624309392265192,16.0,0.38980033217761206,4.73626373626374,0.5298701298701299,13.1793103448276,0.17300000000000001,0.75,127.0,194.0,0.078,4.73626373626374,5.6701030927835,0.477763605442177,7.21649484536082,8.24742268041237,12.371134020618598,1965.0,0.0991735537190083,21.1340206185567,0.038461538461538484,0.988,0
40.0,1.0,286.0,0.0,-0.16666666666666666,0.616377777777778,0.0,0.0,10.3225806451613,0.627766666666667,0.511055555555556,10.3225806451613,0.35929166666666706,19.3548387096774,0.034965034965035,374.125874125874,0.5419580419580421,6.45161290322581,4.51612903225806,4.51612903225806,8.38709677419355,1.29032258064516,3.0,3.0,10.0,12.9032258064516,7.09677419354839,7.09677419354839,0.101333333333333,5.16129032258064,0.104625,10.967741935483902,0.132666666666667,3.0,3.0,0.0,0.0,0,0.01048951048951049,15.0,0.4173400249767771,5.25087108013937,0.554705882352941,14.2502070424362,0.026000000000000002,0.8009999999999999,117.0,155.0,0.17300000000000001,5.25087108013937,10.3225806451613,0.4895833333333329,5.16129032258064,7.74193548387097,5.16129032258064,1738.0,0.0559440559440559,16.1290322580645,0.038461538461538484,0.9926,0
67.0,1.0,313.0,1.0,0.08333333333333333,0.538088235294117,1.0,1.0,9.18918918918919,0.6325882352941179,0.465078431372549,2.7027027027027,0.345448275862069,9.72972972972973,0.0479233226837061,370.607028753994,0.591054313099042,10.8108108108108,7.02702702702703,8.10810810810811,5.4054054054054115,0.540540540540541,1.0,6.0,15.0,12.432432432432401,2.16216216216216,17.8378378378378,0.141551724137931,2.16216216216216,0.121034482758621,15.1351351351351,0.109931034482759,7.0,0.0,1.0,5.0,0,0.019169329073482427,13.0,0.39289992781890604,4.65396825396825,0.5325373134328361,12.9436726320941,0.068,0.75,119.0,185.0,0.182,4.65396825396825,8.10810810810811,0.470487129358097,4.86486486486487,3.7837837837837798,4.86486486486487,1719.0,0.0830670926517572,20.0,0.0961538461538462,0.9924,0
65.0,1.0,437.0,0.0,-0.2,0.5192816901408449,0.0,2.0,15.217391304347801,0.52343661971831,0.48797887323943706,13.913043478260901,0.166022727272727,3.04347826086957,0.0549199084668192,315.78947368421103,0.526315789473684,10.8695652173913,10.434782608695699,12.6086956521739,2.60869565217391,5.65217391304348,1.0,7.0,-44.0,3.91304347826087,5.21739130434783,13.913043478260901,0.31868181818181796,2.60869565217391,0.24404545454545498,6.08695652173913,0.22086363636363604,6.0,6.0,0.0,0.0,0,0.016018306636155607,17.0,0.403395337545115,4.56492027334852,0.541739130434783,13.181742462102301,0.235,0.684,172.0,230.0,0.081,4.56492027334852,2.17391304347826,0.458974358974359,9.56521739130435,6.956521739130441,10.0,2356.0,0.0846681922196796,16.0869565217391,0.0192307692307692,0.9982,0
59.0,1.0,256.0,0.0,0.25,0.564068181818182,0.0,2.0,12.9032258064516,0.668056818181818,0.44286363636363596,12.9032258064516,0.38262962962963,5.80645161290323,0.0390625,222.65625,0.60546875,15.483870967741899,13.5483870967742,3.87096774193548,2.58064516129032,3.87096774193548,0.0,2.0,24.0,5.80645161290323,2.58064516129032,9.03225806451613,0.0297777777777778,0.0,0.045111111111111116,18.064516129032306,0.00785185185185185,0.0,0.0,0.0,0.0,0,0.0078125,16.0,0.39385893590307797,4.8030888030888,0.538947368421053,13.4262517450312,0.0,0.882,99.0,155.0,0.11800000000000001,4.8030888030888,9.03225806451613,0.5145202020202021,0.6451612903225811,0.6451612903225811,3.87096774193548,1449.0,0.04296875,21.935483870967694,0.038461538461538484,0.9769,0
25.0,1.0,382.0,1.0,-0.3277777777777778,0.523093023255814,0.0,7.0,9.72222222222223,0.522596899224806,0.506945736434109,9.72222222222223,0.0996046511627907,5.55555555555555,0.0549738219895288,295.811518324607,0.565445026178011,5.09259259259259,10.648148148148099,9.72222222222223,1.38888888888889,4.62962962962963,3.0,2.0,-32.0,4.62962962962963,9.25925925925926,7.87037037037037,0.24462790697674397,1.85185185185185,0.219697674418605,10.648148148148099,0.19648837209302303,4.0,2.0,0.0,2.0,0,0.005235602094240838,13.0,0.397498546561729,4.918848167539268,0.545747126436782,13.355960191604499,0.135,0.775,170.0,216.0,0.08900000000000001,4.918848167539268,2.77777777777778,0.637654320987655,10.648148148148099,6.94444444444445,11.5740740740741,2212.0,0.0471204188481675,22.2222222222222,0.0961538461538462,0.9625,0
57.0,1.0,541.0,1.0,-0.6999999999999998,0.56832967032967,2.0,1.0,13.986013986014,0.665527472527473,0.41354395604395705,9.44055944055944,0.318388888888889,4.1958041958042,0.033271719038817,327.171903881701,0.528650646950093,8.04195804195804,9.44055944055944,5.594405594405591,0.34965034965034997,3.14685314685315,2.0,6.0,4.0,2.7972027972028,3.14685314685315,13.986013986014,0.0364444444444445,1.3986013986013999,0.0798333333333333,11.8881118881119,0.0593888888888889,2.0,0.0,0.0,0.0,0,0.011090573012939002,16.0,0.3949414233059289,4.77554744525548,0.5386666666666671,13.3422222222222,0.048,0.8540000000000001,215.0,286.0,0.098,4.77554744525548,2.7972027972028,0.414626099706745,2.0979020979021,3.14685314685315,6.643356643356639,3053.0,0.044362292051756,18.5314685314685,0.0769230769230769,0.976,0
74.0,1.0,668.0,7.0,0.0,0.5173378378378379,0.0,3.0,14.1891891891892,0.568585585585586,0.459882882882883,12.5,0.153103448275862,5.4054054054054115,0.0494011976047904,326.347305389222,0.44311377245509004,9.797297297297302,12.5,7.0945945945945885,4.39189189189189,5.74324324324324,0.0,3.0,-5.0,5.74324324324324,8.10810810810811,14.527027027027,0.27401724137931,2.7027027027027,0.20496551724137899,9.797297297297302,0.099,5.0,2.0,2.0,1.0,0,0.004491017964071856,13.0,0.391520280377295,4.33333333333333,0.5329411764705879,12.9575865709128,0.098,0.7809999999999999,293.0,296.0,0.121,4.33333333333333,4.729729729729732,0.47472089947089896,10.472972972973,5.74324324324324,10.1351351351351,3442.0,0.0808383233532934,19.9324324324324,0.0192307692307692,0.955,0
49.0,1.0,598.0,0.0,0.0,0.59301287553648,2.0,1.0,10.273972602739699,0.6281330472103,0.48362660944206,8.56164383561644,0.174096774193548,5.479452054794519,0.0585284280936455,403.010033444816,0.488294314381271,9.24657534246575,9.58904109589041,9.58904109589041,4.7945205479452095,3.7671232876712297,2.0,10.0,-18.0,9.24657534246575,1.71232876712329,12.3287671232877,0.12912903225806502,2.05479452054795,0.0635161290322581,24.657534246575302,0.0809677419354839,5.0,2.0,0.0,1.0,0,0.016722408026755852,10.0,0.394558817560174,4.7720465890183,0.538646616541354,13.2751111111111,0.096,0.8190000000000001,237.0,292.0,0.085,4.7720465890183,4.10958904109589,0.458684519614752,3.42465753424658,1.71232876712329,8.56164383561644,3390.0,0.04849498327759201,33.2191780821918,0.0192307692307692,0.91,0
53.0,1.0,397.0,0.0,0.25,0.5660366972477061,0.0,3.0,13.170731707317099,0.563981651376147,0.518229357798165,8.78048780487805,0.19713793103448302,5.36585365853659,0.0327455919395466,355.163727959698,0.5163727959697729,14.634146341463401,14.1463414634146,6.82926829268293,0.975609756097561,4.39024390243902,1.0,7.0,-39.0,6.34146341463415,4.39024390243902,10.243902439024401,0.205275862068966,2.4390243902438997,0.193206896551724,10.7317073170732,0.138344827586207,10.0,5.0,5.0,0.0,0,0.017632241813602016,14.0,0.394932970969428,4.82619647355164,0.5295454545454551,13.1242603550296,0.10800000000000001,0.8240000000000001,174.0,205.0,0.068,4.82619647355164,3.41463414634146,0.332170915504249,5.85365853658537,4.87804878048781,12.1951219512195,2255.0,0.0478589420654912,22.9268292682927,0.326923076923077,0.9559,0
52.0,1.0,187.0,0.0,-0.1625,0.522585714285714,0.0,1.0,15.5737704918033,0.603414285714286,0.41821428571428604,9.83606557377049,0.0665294117647059,4.098360655737711,0.0267379679144385,422.459893048128,0.6524064171123001,11.4754098360656,9.83606557377049,7.3770491803278695,1.6393442622950802,3.2786885245901605,3.0,2.0,-4.0,6.55737704918033,8.196721311475411,9.83606557377049,0.16417647058823498,0.0,0.24947058823529397,13.114754098360699,0.0,0.0,0.0,0.0,0.0,0,0.0106951871657754,21.0,0.39806933891542895,5.026737967914441,0.546976744186046,13.3256549232159,0.055,0.89,70.0,122.0,0.055999999999999994,5.026737967914441,1.6393442622950802,0.442105263157895,5.73770491803279,0.0,5.73770491803279,1103.0,0.0962566844919786,18.8524590163935,0.0576923076923077,0.0493,0
64.0,1.0,271.0,0.0,-0.13333333333333333,0.480282828282828,0.0,2.0,12.987012987013,0.54649494949495,0.463959595959596,6.49350649350649,0.0485238095238095,1.2987012987013,0.022140221402214003,369.0036900369,0.5682656826568271,9.09090909090909,10.3896103896104,9.74025974025974,1.94805194805195,1.94805194805195,0.0,6.0,-27.0,4.5454545454545485,5.1948051948052,14.9350649350649,0.15604761904761902,0.6493506493506489,0.306333333333333,3.8961038961039,0.21719047619047602,11.0,0.0,0.0,11.0,0,0.02214022140221402,23.0,0.385101313425892,4.53874538745388,0.5312280701754389,13.536931304733601,0.141,0.83,106.0,154.0,0.028999999999999998,4.53874538745388,0.6493506493506489,0.345188492063492,3.24675324675325,5.1948051948052,9.74025974025974,1459.0,0.0516605166051661,13.6363636363636,0.0769230769230769,0.9852,0
56.0,1.0,385.0,0.0,0.0,0.544902777777778,0.0,4.0,9.1324200913242,0.6068402777777779,0.4736875,9.1324200913242,0.26679591836734695,6.849315068493151,0.051948051948052,283.116883116883,0.5688311688311689,6.849315068493151,3.6529680365296797,8.21917808219178,3.6529680365296797,1.8264840182648399,3.0,4.0,9.0,6.39269406392694,5.479452054794519,2.7397260273972597,0.204142857142857,2.28310502283105,0.20934693877551,9.1324200913242,0.077530612244898,1.0,1.0,0.0,0.0,0,0.01038961038961039,13.0,0.399257514891681,4.7906976744186,0.538604651162791,13.466536728881099,0.08199999999999999,0.82,150.0,219.0,0.098,4.7906976744186,6.849315068493151,0.42606732348111703,7.305936073059359,4.10958904109589,8.21917808219178,2181.0,0.0883116883116883,17.351598173516,0.0192307692307692,0.5722,0
